0	Each type of plastic stretched about the same or a couple millimeters off to its counterpart in the second trial. The students could have improved the design by getting and telling specific types of plastic to use and to tell us what unit of measurement to measure the unstretched and then stretched plastic.
0	A conclusion I can make is that all the plastic types and trials were all about the same thing.^p Hang, the clamps for more than 5 minutes, attach clamp to top edge.
0	In this experiment plastics A and C where the ones that streched least B and D streched the most Plastic A in T1 streched 10 mm and in T2 it streched 12 mm. Plastic B streched 22 on T1 and 23 in T2 C streched 14 in T1 and 13 T2. D streched 20 in T1 and 20 in T2. So the are that streched most was Plastic B. I think the students could of improved the experiment by changing the way the streched to how fast you can rip and puncture also put less plastics to try.
0	The additional information I would need in order to replicate this experiment is 1) To gather all the materials. 2) Tell how much distilled water, how big each container was. ^p 3) Record data.
0	I don't know what is going on!
0	I would need to know the amount of vinegar  added to each sample which have to be the same replicate the experiment.
0	To replicate the experiment I would need the data, the samples of the experiment and I would also need the equipment.
0	In order to replicate the procedure of the experiment you would also need to know how much vinegar they used, and if it is the same for all of them. You would also need to do another trial, as the extra information would validate the experiment more.
0	Plastic type B was the stretchiest plastic type. It listatcched a total of 45 mm plastic type D was second it stretched  a total of 40 mm plastic C was the 3rd stretchiest it stretched a total of 27 mm and plastic A was the least stretched it stretched a total of 22 mm.
0	A panda and a koala beer are similar because they both eat one type of food. A panda eats bamboo, and a Koala bear eats eucalyptus leaves. They are also both specialists, but a python is a generalist. Meaning they can adapt to their surroundings. Pandas and koala beers can't adapt.
0	The additional information that is needed in the procedure is they should state what samples are going to be used. Also, they should include how much vinegar we need to pour into the container because different amounts could have different results. Lastly, It should include the size of the container because it could have a different result.
0	After reading this group procedure, some information that I would need is replicated this experiment is how to find the mass of the sample, what is the control for this experiment and how much vinegar needs to be poured into these containers. Without this information it is experiment would not be considered valid. There would be no control samples the amount of vinegar may not be the same and there is no information is no information on finding the mass.
0	If I would replicate this experiment, I would add to the procedure that you need to weigh the samples before adding vinegar to them and determine the mass. I would also add that you need to calculate the difference between the masses. I would also add to the procedure that you need to add a certain amount of vinegar and should be the same for each sample.
0	To replicate this experiment you will need to also include what type of sample to get. I could get any thing I saw and it would fit the description in the procedure. You also need to include how big the containers should be and how much vinegar to put into them. You should also include how to find the mass using what measuring system.
0	To replicate the experiment, a person would need to know how much vinegar is added to each sample. They would also need to know what containers they used. A person would also need to know if the containers were covered or not during the experiment.
0	Same additional into that would be needed is how much vinegar should be poured into each container. I would also like to know how much distilled water was used and finally there should be something show who this is determining in the whole procedure to doesn't talk about acid rain once.
0	Some additional information i would need is how they found the mass and what type of instrument was being used. Also when they say place a sample of the material, how much of each type am i going to need.
0	To replicate the experiment, you will need determine the mass of four diffrent samples. Allow the samples to sit and dry for 30 minutes, place a sample of one material into one container a label, repeat with remaing samples, placing a single sample into a single container.
0	In order to replicate the experiment you would need to know which sample is going in which container, you would need to record all of the masses of each sample and make sure all the masses are the same. You would also have to pour the same amount of vinegar on each sample.  After the 24 hours, rinseing samples and letting each sit for 30 minuets you would weigh each sample again and see which one is most different in mass.
0	You would need to add the type of solution the stones on goingin.
0	To replicate the experiment I would need to know the samples that I will be using. I would also need to know how much vinegar to use. I would also need to know what type of containers to use.
0	According to the data that the students recorded, the starting mass had higher levels  the ending had some other high and low levels and the difference on mass had some law numbers out an order to replicate the experience I would  never backround hypothesis graft, counclution, problem, materials I think that what i will need in order to replicate the experiment.
0	The students in the group should have the starting mass be the same for the samples in order to give accurate results . Also to replicate it. I would have to know how much vinegar is being poured into each container. Last the amount of distilled water for each sample should be specified.
0	a) When stretched plastic B seemed to be weakest and stretch the most as where plastic A seemed strongest. ^p One way is to have equal size plastics to start with. Another way is to say exactly how much weight needed to  be added to each,
0	After reading the groups procedure the additional information I would need is to determine the mass of each sample at the beginning. Also to determine the difference in the mass at the end of experiment.
0	To be able to replicate the expariment, you would need to know the 4 samples you are exparimenting with. Although the 4 samples are listed in the data shown below the procedure, it doesn't show the samples in the procedure and if I was to do the expariment without the other groups data, there is no way I could without knowing the samples.
0	a. After time the maximum stretch of a palmer goes down and becomes stronger. ^p b. He could of made the laties longer of tell how much waits you were adding.
0	Some information I would need to know is how would the water be if
0	The starting mass, The ending mass, The difference in the mass, Label the samples.
0	Plastic type B stretched more than all other plastic types.^p One way  the experiment could have been improved is if they kept on adding weights until the plastic broke and measured how much weight it can hold. Another way is of puting one plastic on top of another and add the weight and see if that changes how far one on the plastic stretches.
0	In order to replicate this experiment, the mass of 4 different samples should be held constant there should be a control group. The experiment should include how many times the containers were rinsed, and if it was rinsed with cold, hot or warm water it should also include where the samples were kept and the temperature, they were kept at. Also what was the group  investigating in should be included.
0	"The students should include which is most resistant, least resistant, and how many drops of ""acid rain"" (vinegar) they put in."
0	in order to complete the experiment you would need to know each temp. by hour bic it's recorded after a 24 har period. You would also need to know the mass before it was left to ary for 30 mins.
0	My conclusion about the students data would be the farthest amount stretched he recorded one thing I would have done would be to change the plastic to which is more durable and Add T3 so their can be more results.
0	In conclusion, it can be said that plastic. Type B had the most amount stretched because its numbers in T1 (22)and T2 (23) were the highest. Also the plastic type that was more durable and was not stretched is muuh was plastic type A because its number in T1(10) was and T2 (12) were the lowest to improve this experiment,it would be better to include three trials and include the plastics type initial measurements to make the data table more specific and efficient.
0	NSR
0	"Based on the results from the data table, the two trials do not differ much but the second trial had a couple longer length, so something could have been done differently from the first trial. The data should that plastic B stretched the farthest during the first trial and that it is the ""stretchiest"" the way the student could have improved the design or validity of the results is to repeat it 2 more trials exactly like before to ensure the results are accurate. A second way the student could have improved the experimental design is to say how much weight to add to each plastic, instead of just saying changed."
0	The procedure should include what type of measurement to measure the 4 samples in, which would he grams as shown in the data table. Also what to measure them with. It should specify the amount of vinegar which needs to be poured into the containers. And finally, the procedure should explain how to determine the masses of the samples  in step 6
0	The students need to include what the samples were. You can't do an experiment if you don't know what you're testing on. The students should also include the temp. that the containers were stored at for 24 hours. Lastly, they should include how much vinegar was poured into each container. They could've put the same amount or different amount. They could've put little or a lot.
0	3. place marble, limestone, wood and plastic into separate containers. ^p 4. Let them sit for 24 hours and remove them after and rinse them with distilled water. ^p 5. Allow the samples to dry for 30 minutes.
0	a) Plastic type B stretched the most, and plastic type A stretched the least. ^p b) Two ways the student could have improved the experimental design are to specify the starting length of the plastic samples, and to specify the amount of weight added to each clamp.
0	a) When the experiment was finnish the data showed that the four different polymer plastics for stretchability didn't have different results. The amount the four plastic types stretched in test one and test two were almost the same. ^p b) Two differnt ways the student could have improved the experimental design and validity would of bein adding time for the weight to work.
0	a) Based on the students data you can conclude that plastic. Type B has the most stretchability. ^p b) One thing the student could have done top improve their experimental design would have been to tell how much weight to put on the clamps. They also could have said which side to clamp because edge could mean left, right or anything
0	They didn't come up with the independent &  dependent variable ^p - Make up a question ^p - Create a hypothesis
0	To replicated the experiment, I would need to know the time at which they began and the time they ended at.
0	In conclusion T2 was mostly longer than T1 because T2 had more higher measure than T1. One way this student could of improve is he could of put heaver weights. Another was he could of done it was he kept reducing the tape size.
0	Based on the students data plastic type D stretched the most which means it is probably made of weaker polymers. Plastic type A stretched the smallest amount which means it is made of the strongest polymers. ^p Two ways the student could have improved the experimental design or validity of the results are to measure how thick in width each of the plastic strips were before and after the experiment, and to describe the difference in texture (if any) of each plastic.
0	Additional information you would need in order to replicate the experiment is, in the procedure it needs to be more specific and staff what kinds of samples you are using ( marble, limestone, wood, plastic) Also, it needs to say how much vinegar to pour into each cup, and what kind of cup to use. Also, how long you should rinse each of the samples with the distilled water and lastly, be more specific on how to dry the samples, should you dry it with papertowel and then let it sit for 30 minutes, or just let it sit?
0	The conclusion drawn from the data would be that plastic type B stretches the most, because it was the longest length after being stretched. The student could improve the experiment by adding more trials, to get more data to drawn make accurate conclusion from. The student could also cut the plastic to the same starting length in order to ensure that they all have the same start, and the results would be more accurate.
0	To replicate this experiment you would need to have a list of materials so you would know which samples to use, you need to know how large the samples are, and you need to know why you are doing the experiment.
0	Additional information that you would need in order to replicate the experiment would be for the group to explain how to determine the mass of the materials, to find out what the starting mass was, to explain more specifically how to place the materials in separate containers for less confusion, and to explain how you find the ending mass and the difference in mass.
0	On for in coud wont up on bown 14-13 on C the investigation be not be what A and B be. ^p A& D in not good two D bon't go up or bown so C and D is not good for the investigation.
0	"The Procedure is very flowed because I can't even understand half of it, When they are talking about the ""four samples"". They need to clarify what the samples are. They also need to clearly give the distinction of the container, the samples, and where viniger is poured into. Lastly, they need to not write step 3 because the container, sample and label have no refereced and are just plain renthstig."
0	China's panda are different to Australia's koala bear because panda eats almost nothing but bamboo. And koala bear eats eucalyptus leaves almost exclusively.
0	Plastic polymer D has the most stretchability. It is more durable. Two ways the students could have improved the experimental design an validity of the results, would be to have a few more trials and test the plastics for 10 minutes.
0	(A) Based on the students data, I can conclude that plastic types A and B are stretchable; while plastic types C and D made no improvement. ^p (B) A way the experiment and validity could have been improved is by allowing the weights to hang longer. Another way is to try and measure the polymer plastic more than once after being pulled.
0	In order to replicate this expirement, you would need to know how much vinegar to put in each cup. Different amounts of vinegar would add another variable to the expirement , compromising the results.
0	A) In conclusion plastic type
0	After reading this group's procedure I think they should have used more than four samples so they coold find out different sources from other types of stone. Also I think they should have one more trials.
0	Plastic type A stretches longer than the other plastic types. The student could improve the experiment by putting the name of plastics. And add another trial. 3 trials are always best.
0	As we can come to a close the students in results were very close numbers when they did trial 1 and then trial 2, we can see that when they stretched both trials they got the same answers 20mm. This is what we can conclude about the data.
0	The group is missing a whole in 1 of important details. I would need to know how much vinegar to use for one
0	The procedure is not clear, they need to say the sample names because we don't know what it is. Also, they need to say why to measure the mass of the four different samples before putting it in the vinegar. Finally, they should repeat the experiment a several times so to see the difference and maybe they should keep the sample in the container for a longer time to see the results.
0	"In order to replicate the ""acid rain"" experiment it is essential to know what the samples are.In the step 1 it says to determine the mass of four samples. What are the samples? Also, how are we supposed to find the mass of the sample? In step 2, it says, pour vinegar in each four seperate but identical containers. What is the size of the container and what type of vinegar is used? Also in the 4th step, it says, to rinse each sample with distilled water. For long should the sample be rinsed?"
0	Based on the students data you can conclude that plastic B is more durable than the rest of the plastics tested. Also that plastic A was the least durable out of the plastics. One way the students could improve their experiment is if they have at least 3 trials instead of just 2. Another thing the group could do to improve their experiment is to identify the independent and dependent variables in their procedure.
0	a) Based on the student's data, polymer plastic type B was the most stretchable and polymer plastic type A was the most resistance to stretching, or the strongest. Type B stretched an average of 22.5mm, while type A stretched only an average of 11mm, and types C and D came in the middle, stretching averages of 13.5mm, and 20mm. Type A had the strongest polymer in the plastic and type B had the weakest. ^P b.) The first improvement could have been to include control, by testing the stretchability of the materials or plastics without polymers, or running trials on the same plastics without adding weights, to have a valid comparison to see if the polymers are actually what are affecting their stretchability. The second improvement could be to make sure each plastic is of the same thickness, as that can affect stretchability. They could also use more precise instrument or run more trials.
0	Based on the student's data, plastic type B was consistently the stretchiest of all the plastic types used in the experiment. One possible validity issue is the description of the weights added to the clamp in each trial. The procedure does not tell in how much weight must be applied and thus a person may apply uneven amounts of weight dipending on the trial and plastic. This would cause the experiment to have the uniformity of its data in the fact that the weight was not constant. Also, the student could have improved the experimental design by adding more trials to the experiment and in turn gaining more data to make the results more accurate.
0	In order to replicate the experiment I would need to know the ammount of vinegar in each container, I would need to know what it is they labelled on the container and I would also need to know the size of each container.
0	1. You would need an expiremental control having just vinegar. ^p 2. No more than one trial for each sample to have precision. ^p 3. You would need to label how much vinegar would be put in.
0	In order to replicate this group's experiment, I would need to know how much vinegar to pour in each
0	A panda from china and a koala from Australia are very simmilar because they are both specialists. Panda's only eat bamboo and koalas exclusively eat eucalyptus leaves.This shows that they are unable to adopt , unlike a python whose habitat in Asia is simmilar to those in about a third of the continental united states.
0	My conclusion is that they did a pretty good job setting up the data table. They not only tried it once they tried it twice. One way they could of done a better job by instead of the data table they shouldn't did a bar graph.
0	The conclusion that can be drawn from the data done in that plastic type B. stretched the most, which was 21mm in T1 and 22mm in T2. One way the student could've improved the experiment is to add another trial. Also by using the same weight to weights.
0	In order to replicate experiment I would need to know exactly how much vinegar to pour in each container, how much of each sample to put in the container, and
0	To replicate this lab you would need the samples to be the same masses. Also the amount time you let the samples sit has to be the same, then you would have to remove the samples and completely clean them.
0	In order to replicate the groups experiment you would need to know how much vinegar to add each sample. Also you need to know what kind of container plastic, metal,paper this matter depending on how much vinegar would keep out of. Also the mass of the sample all need to be the same different mater make different conclusions due to surface area and such.
0	I'll make sure that when I'm going to end the mass,I will remember to not add a later any chemical or anything else to the ending mass,so it won't turn out to be a negetive or a zero as the disposure in the mass.
0	b) 1. Perform the second trial different than the first. ^p     2. Repeat with fresh plastic. ^p     3. Add more than one types of plastic.
0	To replicate the experiment, I would need to know the readly of vinegar used with each materials. I would also need to know what kind of plastic they used in the expensal, because there are many diffrent
0	what additional information that may be needed in order to replicate the experiment is the amount of vinegar before the experiment, also the amount of vinegar after taking each sample out of the cup. However, including information about time wouldn't hart the econ't either.
0	a) Plastic B stretches the most. ^p b) The student should have kept the length and width of the plastic samples constant and specified how much weight to attatch.
0	Need an exeirimental desier staldhs the hypothics title and IV and ov.
0	The first starting mass was for wood 11.2g ending mass 11.2g and difference in mass 0.0g. Second was limestone with starting mass 10.4g, ending mass 9.1g difference -1.3g. Third starting mass was marble 9.8g ending mass at 9.4g and difference in mass -0.4g. Last was plastic starting mass 7.2g ending mass 7.1g difference -0.1g.
0	A) My conclusion based on the students data is that plastic type A is the one that stretches the most. ^p B) Two things the student could of did to make his experiment better is, one tell us how much the weights weighed and two tell us the plastic types of polymer be used.
0	You wouldn't need any information. They provide you with all the information you need. They tell the procedure and they give you the data and they make a chart.
0	"Pandas and koala's are similar in they're eating habits: ""China's panda which eats almost nothing but bamboo or Australia's koala bear which eat leaves almost exclusively. They differ from pythons because the article explains how pythons eat all of the habitats native animals causing potential extinction where as these 2 bears do not."
0	Plastic type B is the most stretchable plastic out of the 4 reaching 22-23mm. to improve this expierment the person doing the lab needs to know the weight of the weights along with the clamp that is serving as another weight.
0	A) The plastic was stretched, but not a lot, at the most it was stretched two inches. ^p B) They could have said how heavy the weights were, also state what type or brand of plastic is being used.
0	The first thing the students should improve the experiment design is instead of attaching clamps to the bottom of the plastic sample they should use small boots to it. Then the second thing they should  is do more trials to the experiment because they probaly won't be happy with the data they already got so I would say do more trials and they might get better results.
0	More you could repete the expierement just see it.
0	To replicate the experiment, you would need to include a couple steps to the procedure in order to make it clear and valid. They should add a control to it to improve it with their results and to make it more clear include. Lastly, that you need to find the difference between the starting and ending mass.
0	Pandas in China and koalas in Australia are similar because they both are exclusively eating one food. ''A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively . ''But they are different from pythons because pythons eat a much more vast assortment.
0	For this experiment, you would actually need to know what each ''sample'' is, the amount of vinegar that was used and the size of each ''sample''
0	This table is not so clear it only has the dependent variables. It's still missing the control group. The indepent variable is the change in mass. The purpose of this experiment was to see the different mass for four different samples.
0	Some additional information would be make sure the sample is dry to do anything else. Next, make sure you get all the data and make a chart.
0	A conclusion drawn is that the results were fully accurate and had little change during the second trial. The students could have included a diagram to give a better picture of how the experiment should look like and a good info and results have at least 3 trials. So the students should have done another trial and drawn a diagram.
0	"Pandas in China are similar to koalas in Australia because they are both specialist. ""A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively"". They both rely on specific food sources that are found only in certain areas. This differs from the pythons who can thrive in many different environments and have a more varied diet."
0	Additional things a I would need to replicate this experiment is a clock or a stop watch to time how long the samples sit and dry.
0	The way they could had improved the experimental design or the validity results is by adding more to it to make it higher than it is.
0	My first piece of information would be a bar graph then I would give specific directions on what I did. But I would make it clear so other people can easily do it to. Then I would write a conclusion why this prblly happened.
0	This experiment didn't seem to work out very well. Judging by the data table, the experiment didn't seem to prove anything. There are no significant changes in the lengths of the plastics. The first three steps of the experiment are good, but rather than removing the weights, the student should just keep adding more and more weights until the plastic, finally stops. That would really show how much the plastic could stretch. Another way to improve the experiment is to conduct a third trial. An experiment is more, valid when there are more and more trials.
0	In order to replicate the experiment, the group's procedure would need to include what each of the 4 different samples were, determining how much vinegar would be used in each container and it should state  the conditions the sample would be in,for example the temp. of the room.
0	a) I conclude that plastic B has the highest tensile strength. B) They could have said how much weight to add. As well as add a different amount of weight for the second trial (preferrably a higher amount).
0	To replicate this experiment you would need to know how much vinegar was put into each cup. You should also use the same mass as in the original experiment. And you would have to know how much water to use or might have to allow more time for it to dry.
0	It  seems that plastic A is the most strechable because it is the only one that stretched longer. Two ways that the students could improve the experiment is to name the different plastics. Also add heavier weights.
0	The student can conclude that polymer plastic B is the most strechability because it has the longest length in both trials.Two ways this experiment could  have been better is by saying how much weight to add to each plastic polymer and second by repeting the experiment more than twice.
0	First off these groups of students forgot to addd in step 2 how much vinegar in going to be poured in each identical container. In step number 5 the students did not say to organize the samples so you can record it as separate data because each sample is different (marble, limestone, wood, plastic). The students also forgot to include step 7, which is find the differences in mass. If another group of students were going to do this exact experiment they wouldn't know what they are comparing.
0	The students need to say what  the samples are. They need to
0	The student used different plastic to determine its stretchability. She took a sample of one of the plastic & measured, she added weights on the plastic to see how far it would on.
0	Based on the student data it shows that T2 and T1 are showing that most of the experiments change on the second trial, and a couple stayed the same as the first trial. ^P The students could have improved their experiment by listing what the type of plastic is on the graph. They also showed have wieghed each weight to make sure they are all the same. They also could have hung the wights from the same distance on the plastic.
0	To replicate the experiment, I would need to know the amount of vinegar use in each cup. I would also need to know the amount of distilled water for their more explanation 3 must be better explained.
0	First they should of put the amount of vinegar being used. They don't say to record there data.
0	In order to replicate this experiment, it should be useful to know how much mass of each sample you are trying to start with. Each starting mass the group used were different, having a significant effect on this results. You would also want to know how much vinegar the group is putting into each container. Also, it would be important to know how the group is covering the samples from the containers. Depending on how the samples are removed could play a major role on the final results.
0	A. Plastic type A was 11mm that had changed the most. From trial 1 to trial 2 it had increased by a going from 10 to 12. ^p B: One way the students could ad improved they're experiment is by doing more track. Another way the students could ad improved there experiment is by adding heavyer weights to the bags.
0	A) Based on the student's data, I can draw the conclusion that plastic type A is the most duriable because it stretched the least (an average of 11mm), while plastic type D is the least duriable. ^P B) To improve this experiment, the student's could have added a control and specified how much weight should be added to the clamp.
0	a) Plastic type A was strethier because on the first trial it streched out to 10mm and in the second trial it streched out to 12mm. It had streched longer, but plastic type D seems to have been stronger, it only streched 20mm through out both of the trials.
0	The conclusion that I draw based on the student's data is that plastic A streched the most. Two ways that the students could have improved their experimental design and/or validity of their results would be to test all the materials at least three times and to and to allow the weights to hang longer than five minutes. Testing all materials three times improves the student validity, because it becomes more accurate. Allowing wieghts to hang longer make it easier to see which material streches the most.
0	In order to replicate this experiment, I would need to know many details. First, I would need to know what samples I am using in order to find their mass. I also would need to know how large each material is. This way I can perform an accurate best because I would know how large the material was. Also, I would need to know how much vinegar to pour into each of the cups so that each material recieves the same amount. Last, I would need to know how to rinse each material so that they all recieve the same amount of water.
0	You would need vinegar in each but 4 separate test taab's label them with what they are then wait 4 awer's and see the mass change in the object's you put into the vinegar over night.
0	A) Plastic type B stretched the most at 22 mm and 23 mm . Plastic type A stretched the least with 10mm and 12 mm. ^p B) The students could have improved there experimental design by saying what type of plastic it is. Another way they could've improved is by saying the repeating steps.
0	How much vinegar do you use for each cup of samples. They should have said how much water to rinse each sample with; Also could you try different liquids.
0	A.) Plastic type 2 had more stretchability then all the other plastics tested. ^p B>) The student could have improved the test by saying how much weights was added during the experiment. The student could have also discribed the rate at which to add the weights for consistancy.
0	Based on the following data on the polymer investigation, I can make a conclusion that the plastic D type is the most stretchy. Also the trials very similar but only average by 12 mm because the stretchyness. either increased or decreased. If a student were to complete this experiment all over again I would suggest that they change the way they set up the experiment because it was very complicated which leads to many errors. The students should also test the experiment 2 more times to see a range of results.
0	a) After evaluating the student's data, it appears that plastic type A stretches the least (10mm- 12mm) and plastic type B stretches the most (22mm-23mm). Therefore sample B is the most stretchy.^p b) The student could have improved the experimental validity by specifying how heavy the weights were that were being added to the bags. Another way to improve the experiment design would be yo test the experiment in multiple trials, using a different length of time each trial.
0	To replicate the acid rain experiment you would need to know what size container to use,you would also need to know what the four different samples were. Lastly, you would need to know how long to note samples for.
0	In order to replicate this experiment one would need to know several things. First, the amount of vinegar added would have to be specified. Second, one would have to observe change in color and size of the samples, if any. Third, the procedure doesn't tell you to find the difference in mass, which you should.
0	To replicate this experiment you would need the following information. You would need the amount of vinegar, the students used, you would need the type of samples they used and would also need the type of containers that were used. Also you would need the starting masses of each of the samples that the students used.
0	You can conclude that plastic B was the most maluble and was able to stretch the most while plastic A was the most rigid and least stretchable. Two ways the experiment could have improved was to also test for longer amounts of time, to see if time was a factor. Using different wights for different trials could also give out more beneficial data.
0	3. For the conclusion the students could of put what kind of plastic they used. Also they could made the data table a little more details. ^p The students could have improved their experiment by baming some of the plastics,also they could of put the size of the weights.
0	Additional pieces of information that shuld be included in the procedure would be, with with what would you be using to determine the mass such as a scale, have the controlled variable evident in the procedure, one last thing that should be to move a table of the starting mass, the endingmass, and the difference in mass using grams.
0	In order to find the starting mass and ending mass of the containers, you would need to use some sect of measuring material, like a scale, to know the affects of vinegar on the material, you also need all starting mass of materials to be the same mass.
0	In order to replicate the procedure, you need to know when other materials you will need, what samples you need.
0	You need the type of materials needed, the amount of materials in order to mix the samples and have steps in two different steps inorder to understand it.
0	a) According to the conclusion, plastic type A length stretch more than the rest of the plastics. Plastic A is the most stretchy. ^p b) The student could had added more trials and a can and groups.
0	In order needs say the information.
0	One thing you would need to know to complete this experiment is know how much vinegar do you need to put in the vinegar. And lastly how long are you keeping these samples in vinegar for? Days, weeks,it never tells you this information, it would be much more accurate if we knew those following things.
0	After reading the group's procedure,some additional information I would need to replicate the experiment would be: ^p                               1) To know the amount of vinegar they used ^p                               2) To know what their control variable is and their independent variables are since  they didn't label that ^p                               3) To Know whether or not the mass of the materials was with the mass of the container, because that will effect the results and decrease validity.
0	In order to replicate the experiment they would need an equation to work with, a table of ingredients and the conclusion.
0	The student should list what rock is better and what rock is the worse in the procedure.
0	a) A conclusion about this data is that plastic type A+B stretched longer the second trial and that type C stretched longer the first and D stayed the same. You can also conclude that plastic B has greatest stretchability. B) Two ways [the students could have improved the experimental are sign is that they could have done more trials to increase validity. They also could have used the same length of different plastics each time.
0	Additional information needed would be the amount of vinegar poured into each container. I would also need to know if the sample much be a certain size
0	The group of students needs to add how big or small the containers should be. Another item that the students did not add was how much vinegar goes in each container. The group also forgot to mention what samples they are using. Without these 3 main information points, nobody could replicate this lab.
0	Some additional information would be to have a control test with vinegar but stilking with
0	Pandas in China are similar to koalas in Australia because they are both specialists. Another similarity between the two is that they both feed to one specific plant. Pandas and koalas are different than pythons because a python is a generalist. Also a python has more than one food source that is not plant or vegetation.
0	One thing they can improve their procedure by is stating what to measure the mass of the rock with. Most likely, they should use grams or miligrams. Also they should have a step for recording their data. Finally the should say that in step 3, all cups should have the same amount of vinigar. They should also add a control.
0	In order to replicate the experiment, I would need to know how much vinegar was poured into the containers, and I'd also need to know what the volume of the separate but identical, containers were I would also need to know how much water (distilled) was used to rinse off the samples, and for how long did the students rinse the samples, I may also need to know with what in statement the samples were massed in order to replicate the experiment.
0	To exactls replicat this expirement you leashneed to know how much of each sample to test with. Also you would need to know how much vinegar to use in the different cups, lastly you would need to know how much distilled water to rinse the samples with.
0	In order to replicate this experiment, you would first need to know how much (volume or mml) you would need to pour into the containers. Also, you would need to know how much specifically you would need to rinse the containers.Nothing B messed up in the experiment. And step 5 does not explicate how to d it, does the experiment want the containers to have the same area, it does not explicate.
0	I think from reading the procedure they should've added information describing the look before and after (see if there were any physical changes). If something was to change, then the group should've got it down so we know the features of the items.
0	I would need to know how to determine the mass of each sample. I'd need to know what to lable the containers. I'd need to know how to preform the steps, not just what the steps are of the experiment.
0	a) The conclusion to my investigation is at the end of my investigation plastic D came out even in the second trail for (T1) and (T2) when stretch. ^P b) Two ways the students could have improved the experiment is by telling us what plastic to use. For example, plastic bottle or wrap. Also, telling us how long do they want the plastic stretched.
0	According to the data, plastic B seems to have stretched the most, while plastic A stretched the least. ^p The experiment could be improved in two ways: The plastics' length was not constant and will affect the results. The plastics should be a set length. The weight of the weights should be specified so that others may similarly recreate the procedure.
0	A) Based on the student data table. Ii can conclude that plastic types A is the strongest because it didn't stretch that far. in the first trial it only stretch 10mm and in T2 it only strech 12, I can also conclued that plastic type D is the weakes because in both trial it strech 20mm. ^p B)The student could have improve the experiment either by leaving the weights on longer or by add more heavier weights
0	Pandas in China are similar to koalas in Australia since they are both specialists that eat a certain type of food almost exclusively. They are different from pythons because pythons can live anywhere and are most abundant in or around humans.
0	A conclusion based on the student's data is plastic type B is the most amount stretched and plastic type A was the least amount stretched. Two ways the student could have improved the experimental design is be more informative on the size sample you must take. Also the amount of weights you add one.
0	The additional information needed in order to replicate the experiment is to have a control for each of the four different samples, also measure the amount of vinegar being poured and 24 hours exactly being washed.
0	I would need vinegar, 4 containers, labels, time (24hours) a sink, 30 minutes for them to dry and a tripple beam ballance scale.
0	Additional information I would need to replicate this expiriment is how to determine the mass of each sample, also to take the masses of the samples before putting them in the vinegar & to compare the masses of before vinegar &after.
0	The information I would need to replicate the experiment is; the four different samples, the four identical containers, the amount of time to let the samples sit, and the product to rinse the samples with so I could let them sit for more.
0	Based on the student's data, plastic tube ''D'' stretched the most, for T1 and T2 both trys was the same number 20. Plast type A for T1 and T2 has the lowst stretch amount.
0	The information you would need in order to replicate the experiment the mass of four labels marble, limestone, wood, and plastic is to show how you got the mass of each. what material did you use to get this answer. What effects did it have on all material such as color and size.
0	Step 1 should be to gather each materials. ^p You need to know what materials to use. ^p Step 7 should tell you how to do the graph.
0	a) My conclusion based on the students data is that plastic type B is the most stretchable because for both trials it stretched more than all the other plastic types. b) Two ways the student could have improved the design could be to specify how many weights they added to the clamp and they could of also used something sturdier stronger to hold down the plastic so it wouldn't come off the table.
0	In order to replicate the experiment I would need to know how much vinegar should be poured in each of the four samples. I also need to know how much is the starting mass of each sample and how much is the ending mass of each sample in order to determine the mass of each sample.
0	A conclusion of the student's rest of stretchability on polymers is, plastic type B is the stretchiest because it stretched out the most out off all the other plastics. Plastic type A would be the least stretchiest because it stretched out the least out of all the other plastic types. 2 ways the students could have improved the results are; increase the number of plastics being tested so that you have more results; are increase the number of plastics being tested so that you have more results, The second way is add more weights when stretching out the plastics so you can see how they react under more weight pressure.
0	The students data shows that plastic type B hold the most weight and that plastic type A held the least. I think that the student would have added more trials and recorded the average of the trials. he also should have waited until the plastic bioler to record the data instead of waiting for it to get to a certain length. another thing that could have been done is use less time. The student waited five minute before adding another weight when they could have just added until the plastic ripped.
0	In the end, trial 2 of the experiment had stretched a couple mm longer, a part from plastic D, than trial 1. This experiment can be improved by keeping the weight on for 5 minutes longer to give a better result. Another way it can be improved is doing one more trial to get more results to compare for the lost mass to improve it is adding another plastic type to provide a variety of plastics.
0	a.Based on the data I concluded that plastic B was the best plastic in trial 1 it measured 22 mm and trial it measured 23mm meaning it was the sturdiest plastic. ^p b. The student could have measured the plastic before doing the experiment, making it a free trial, and the students could have added the weights and see how much weight it could hold before it fell to the floor instead of waiting for 5 minutes.
0	In order to be able to redo this experiment, you need to have all of the information. We need to know more about how they did this experiment. More details is better.
0	According to the data, plastic type B is the stretchiest plastic. It stretched 22mm in trial one, and 23 mm in trial 2. ^p One way the students could have improved the validity of the experiment would be to not just add weights to the plastic like in the procedure, but put the same amount of weight on the plastic each time. Another problem would be if the plastic wasn't taped at the same distance from the edge and if they are using a new set of the same plastic for their second trial.
0	For one thing to replicate the experiment one would need to know how to determine the mass and the group must state how to do this in their procedure. They also should state to use, the same mass objects so that it is easy to replicate. Finally, the group should use a control to compare their results to and for replication of the experiment.
